metric,projector,instance,precision,recall,f1
test_EVENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.3263598382472992,0.975000023841858,0.4890282154083252
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.42105263471603394,0.5333333611488342,0.4705882668495178
test_PRODUCT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.25072887539863586,0.4455958604812622,0.32089555263519287
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.2222222238779068,0.3333333432674408,0.2666666507720947
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.2514970004558563,0.7636363506317139,0.3783783614635467
test_SUBSTANCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8390646576881409,0.942812979221344,0.8879185318946838
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.6634870767593384,0.8844025731086731,0.7581802010536194
test_DISEASE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.849056601524353,1.0,0.918367326259613
test_ORGANIZATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.840680718421936,0.9324105978012084,0.8841728568077087
test_GPE-CITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.6733821630477905,0.9403239488601683,0.7847740650177002
test_LANGUAGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.7777777910232544,0.5384615659713745,0.636363685131073
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.1315789520740509,0.2777777910232544,0.1785714328289032
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.7338307499885559,0.8815692663192749,0.8009442090988159
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.4000000059604645,1.0,0.5714285969734192
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.9301470518112184,0.7784615159034729,0.8475711345672607
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.4166436791419983,0.5575997829437256,0.4769247770309448
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.1812080591917038,0.931034505367279,0.30337080359458923
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.05857740715146065,0.4117647111415863,0.10256410390138626
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.7872628569602966,0.7439180612564087,0.7649770379066467
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.09941520541906355,0.7083333134651184,0.17435897886753082
test_PERSON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.5667604207992554,0.9141361117362976,0.6997060775756836
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.11764705926179886,0.6666666865348816,0.20000000298023224
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8888888955116272,1.0,0.9411765336990356
test_EVENT-WAR/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.2340425550937653,1.0,0.3793103694915771
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.3700000047683716,0.5563910007476807,0.4444444477558136
test_FACILITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,0.10000000149011612,0.1818181872367859
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.7175925970077515,0.911764681339264,0.803108811378479
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,0.2830188572406769,0.3973509967327118
test_LAW/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.95652174949646,0.30136987566947937,0.4583333432674408
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.9252873659133912,0.9239598512649536,0.9246231317520142
test_GAME/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.797468364238739,0.984375,0.8811188340187073
test_LOCATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.13235294818878174,0.8483606576919556,0.22898231446743011
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.7469879388809204,0.8493150472640991,0.7948717474937439
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.35144928097724915,0.606249988079071,0.4449540972709656
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.7867186069488525,0.838985025882721,0.8120116591453552
test_GPE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8081570863723755,0.9562109112739564,0.8759721517562866
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.2688172161579132,0.7772020697593689,0.3994673788547516
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.792682945728302,0.70652174949646,0.7471264600753784
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.39790576696395874,0.949999988079071,0.5608856081962585
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.4444444477558136,0.5333333611488342,0.4848484694957733
test_PRODUCT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.2740384638309479,0.2953367829322815,0.28428927063941956
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.1666666716337204,0.3333333432674408,0.222222238779068
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.4035087823867798,0.8363636136054993,0.5443786978721619
test_SUBSTANCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8541374206542969,0.9412673711776732,0.895588219165802
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6854546666145325,0.8640201687812805,0.7644482254981995
test_DISEASE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8823529481887817,1.0,0.9375
test_ORGANIZATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8667463064193726,0.9131763577461244,0.8893557190895081
test_GPE-CITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6455549001693726,0.947144091129303,0.7677953839302063
test_LANGUAGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8333333134651184,0.3846153914928436,0.5263158082962036
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.1818181872367859,0.1111111119389534,0.13793103396892548
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.7415242195129395,0.8588548898696899,0.7958885431289673
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.9428571462631226,0.7107692360877991,0.8105263113975525
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.4253714084625244,0.5277599096298218,0.4710662066936493
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.20224718749523163,0.931034505367279,0.3323076665401459
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0628272220492363,0.7058823704719543,0.11538460850715636
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8487260937690735,0.6824584007263184,0.7565649747848511
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.09467455744743349,0.6666666865348816,0.16580311954021454
test_PERSON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6474342346191406,0.885165810585022,0.747861921787262
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.20000000298023224,0.3333333432674408,0.25
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.800000011920929,1.0,0.888888955116272
test_EVENT-WAR/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.25581395626068115,1.0,0.40740740299224854
test_LOCATION-REGION/macro_types,figer_kenn_adapter_bert_ms,2,0.38181817531585693,0.6315789222717285,0.4759206473827362
test_FACILITY/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_adapter_bert_ms,2,1.0,0.30000001192092896,0.46153849363327026
test_SUBSTANCE-FOOD/macro_types,figer_kenn_adapter_bert_ms,2,0.7093595862388611,0.8470588326454163,0.7721179723739624
test_PRODUCT-VEHICLE/macro_types,figer_kenn_adapter_bert_ms,2,0.6833333373069763,0.3867924511432648,0.4939759075641632
test_LAW/macro_types,figer_kenn_adapter_bert_ms,2,0.9038461446762084,0.6438356041908264,0.7519999146461487
test_GPE-COUNTRY/macro_types,figer_kenn_adapter_bert_ms,2,0.923184335231781,0.9483500719070436,0.9355980157852172
test_GAME/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_kenn_adapter_bert_ms,2,0.953125,0.953125,0.953125
test_LOCATION/macro_types,figer_kenn_adapter_bert_ms,2,0.12026458233594894,0.8196721076965332,0.20975352823734283
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_adapter_bert_ms,2,0.7599999904632568,0.7808219194412231,0.7702702879905701
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_adapter_bert_ms,2,0.3842364549636841,0.48750001192092896,0.42975205183029175
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_adapter_bert_ms,2,0.7975447177886963,0.8542098999023438,0.8249053359031677
test_GPE/macro_types,figer_kenn_adapter_bert_ms,2,0.8694074749946594,0.9638069868087769,0.9141767024993896
test_WORK_OF_ART/macro_types,figer_kenn_adapter_bert_ms,2,0.426865667104721,0.7409326434135437,0.5416666865348816
test_FACILITY-AIRPORT/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_kenn_adapter_bert_ms,2,0.9242424368858336,0.6630434989929199,0.7721518874168396
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_EVENT/macro_types,figer_kenn_adapter_bert_ms,2,0.4966442883014679,0.925000011920929,0.6462882161140442
test_LOCATION-RIVER/macro_types,figer_kenn_adapter_bert_ms,2,0.375,0.4000000059604645,0.3870967924594879
test_PRODUCT/macro_types,figer_kenn_adapter_bert_ms,2,0.3055555522441864,0.39896371960639954,0.3460673987865448
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_adapter_bert_ms,2,0.4000000059604645,0.6666666865348816,0.5
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_adapter_bert_ms,2,0.36752137541770935,0.7818182110786438,0.5000000596046448
test_SUBSTANCE/macro_types,figer_kenn_adapter_bert_ms,2,0.8841201663017273,0.9551777243614196,0.9182763695716858
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test/micro,figer_kenn_adapter_bert_ms,2,0.708471953868866,0.8887702822685242,0.788444995880127
test_DISEASE/macro_types,figer_kenn_adapter_bert_ms,2,0.849056601524353,1.0,0.918367326259613
test_ORGANIZATION/macro_types,figer_kenn_adapter_bert_ms,2,0.899149477481842,0.9311522841453552,0.914871096611023
test_GPE-CITY/macro_types,figer_kenn_adapter_bert_ms,2,0.7246752977371216,0.9514066576957704,0.8227054476737976
test_LANGUAGE/macro_types,figer_kenn_adapter_bert_ms,2,0.7777777910232544,0.5384615659713745,0.636363685131073
test_FACILITY-BUILDING/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_kenn_adapter_bert_ms,2,0.625,0.2777777910232544,0.3846153914928436
test_FACILITY-BRIDGE/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_example,figer_kenn_adapter_bert_ms,2,0.7675834894180298,0.8912867307662964,0.8248227834701538
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_adapter_bert_ms,2,0.3333333432674408,1.0,0.5
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_adapter_bert_ms,2,0.9629629850387572,0.800000011920929,0.8739495873451233
test_CONTACT_INFO-url/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_types,figer_kenn_adapter_bert_ms,2,0.4487762749195099,0.5452624559402466,0.4923366606235504
test_SUBSTANCE-DRUG/macro_types,figer_kenn_adapter_bert_ms,2,0.20879121124744415,0.982758641242981,0.34441086649894714
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_adapter_bert_ms,2,0.10101009905338287,0.5882353186607361,0.17241379618644714
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_adapter_bert_ms,2,0.869918704032898,0.6850191950798035,0.7664756774902344
test_FACILITY-ATTRACTION/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_adapter_bert_ms,2,0.11428571492433548,0.6666666865348816,0.19512195885181427
test_PERSON/macro_types,figer_kenn_adapter_bert_ms,2,0.6104549169540405,0.9741710424423218,0.7505714893341064
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_adapter_bert_ms,2,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_kenn_adapter_bert_ms,2,0.10000000149011612,0.3333333432674408,0.1538461595773697
test_EVENT-HURRICANE/macro_types,figer_kenn_adapter_bert_ms,2,0.8571428656578064,0.75,0.7999999523162842
test_EVENT-WAR/macro_types,figer_kenn_adapter_bert_ms,2,0.3928571343421936,1.0,0.5641025900840759
test_LOCATION-REGION/macro_types,figer_kenn_adapter_bert_ms,1,0.3931623995304108,0.6917293071746826,0.5013624429702759
test_FACILITY/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_adapter_bert_ms,1,0.5,0.4000000059604645,0.444444477558136
test_SUBSTANCE-FOOD/macro_types,figer_kenn_adapter_bert_ms,1,0.7222222089767456,0.841176450252533,0.7771738767623901
test_PRODUCT-VEHICLE/macro_types,figer_kenn_adapter_bert_ms,1,0.6307692527770996,0.3867924511432648,0.4795321822166443
test_LAW/macro_types,figer_kenn_adapter_bert_ms,1,0.8888888955116272,0.767123281955719,0.8235294222831726
test_GPE-COUNTRY/macro_types,figer_kenn_adapter_bert_ms,1,0.9232876896858216,0.9670014381408693,0.9446391463279724
test_GAME/macro_types,figer_kenn_adapter_bert_ms,1,0.3333333432674408,0.06557376682758331,0.10958903282880784
test_CONTACT_INFO/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_kenn_adapter_bert_ms,1,0.8630136847496033,0.984375,0.9197079539299012
test_LOCATION/macro_types,figer_kenn_adapter_bert_ms,1,0.12077012658119202,0.8483606576919556,0.21144025027751925
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_adapter_bert_ms,1,0.7301587462425232,0.6301369667053223,0.6764705777168274
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_adapter_bert_ms,1,0.32931727170944214,0.512499988079071,0.4009779989719391
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_adapter_bert_ms,1,0.7733012437820435,0.8899654150009155,0.8275418281555176
test_GPE/macro_types,figer_kenn_adapter_bert_ms,1,0.911702573299408,0.9642537832260132,0.9372421503067015
test_WORK_OF_ART/macro_types,figer_kenn_adapter_bert_ms,1,0.4224599003791809,0.818652868270874,0.5573192834854126
test_FACILITY-AIRPORT/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_kenn_adapter_bert_ms,1,0.8970588445663452,0.6630434989929199,0.762499988079071
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_EVENT/macro_types,figer_kenn_adapter_bert_ms,1,0.4335260093212128,0.9375,0.5928853750228882
test_LOCATION-RIVER/macro_types,figer_kenn_adapter_bert_ms,1,0.5454545617103577,0.4000000059604645,0.4615384638309479
test_PRODUCT/macro_types,figer_kenn_adapter_bert_ms,1,0.33472803235054016,0.41450777649879456,0.37037038803100586
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_adapter_bert_ms,1,0.3076923191547394,0.6666666865348816,0.42105263471603394
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_adapter_bert_ms,1,0.24571429193019867,0.7818182110786438,0.3739130795001984
test_SUBSTANCE/macro_types,figer_kenn_adapter_bert_ms,1,0.8431105017662048,0.9551777243614196,0.895652174949646
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test/micro,figer_kenn_adapter_bert_ms,1,0.7013328075408936,0.9065320491790771,0.7908384799957275
test_DISEASE/macro_types,figer_kenn_adapter_bert_ms,1,0.7894737124443054,1.0,0.8823529481887817
test_ORGANIZATION/macro_types,figer_kenn_adapter_bert_ms,1,0.8771228790283203,0.94697105884552,0.9107096791267396
test_GPE-CITY/macro_types,figer_kenn_adapter_bert_ms,1,0.784765899181366,0.9573742747306824,0.8625192046165466
test_LANGUAGE/macro_types,figer_kenn_adapter_bert_ms,1,0.692307710647583,0.692307710647583,0.692307710647583
test_FACILITY-BUILDING/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_kenn_adapter_bert_ms,1,0.375,0.3333333432674408,0.3529411554336548
test_FACILITY-BRIDGE/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_example,figer_kenn_adapter_bert_ms,1,0.7708464860916138,0.9081301689147948,0.8338757753372192
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_adapter_bert_ms,1,1.0,1.0,1.0
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_adapter_bert_ms,1,0.9534050226211548,0.818461537361145,0.8807947039604187
test_CONTACT_INFO-url/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_types,figer_kenn_adapter_bert_ms,1,0.4443655014038086,0.5771143436431885,0.5021140575408936
test_SUBSTANCE-DRUG/macro_types,figer_kenn_adapter_bert_ms,1,0.221374049782753,1.0,0.36250001192092896
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_adapter_bert_ms,1,0.10599078238010406,0.6764705777168274,0.18326693773269653
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_adapter_bert_ms,1,0.8433734774589539,0.7170294523239136,0.775086522102356
test_FACILITY-ATTRACTION/macro_types,figer_kenn_adapter_bert_ms,1,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_adapter_bert_ms,1,0.14788731932640076,0.875,0.2530120313167572
test_PERSON/macro_types,figer_kenn_adapter_bert_ms,1,0.612663745880127,0.9794066548347472,0.7537944912910461
